lon,lat,num
119.4529550004855,28.444735968982005,2
119.45923742324216,28.439812239562976,2
119.46094669851713,28.43531943463595,6
119.46261154972271,28.32049854481866,2
119.4628769094795,28.439468495850683,4
119.46687549989046,28.31975773760334,14
119.46954922532726,28.449108705574744,2
119.47683308109448,28.424368859256347,2
119.47865519137454,28.49133049337722,2
119.4811791707337,28.452252135497872,6
119.4820158799641,28.455062328375618,2
119.48232820030466,28.45266934502157,2
119.48293521699286,28.45481244956571,6
119.48381236018867,28.451468768368247,2
119.48454169813606,28.46079051447209,2
119.48459035560322,28.45473693852919,4
119.4858933396035,28.446532877989956,2
119.48594357372771,28.445872374209088,2
119.48656066301123,28.45626499417896,4
119.48861687714698,28.41297019999935,4
119.48972005947377,28.44331118206433,6
119.49042942303646,28.44092034280303,2
119.49107194290094,28.444706207093827,2
119.49107535236296,28.453508169138455,26
119.49121101648302,28.447995173098388,18
119.49258552145196,28.46315560082919,2
119.49272380881382,28.44796107987401,4
119.49283346527169,28.433273642974665,6
119.49363680968058,28.45037890065679,4
119.49411555065066,28.47316055434678,4
119.49468714332026,28.442801579993947,8
119.49561424842867,28.44206263059422,4
119.49588247929695,28.448338830577136,2
119.49693589571477,28.44849574021843,6
119.49695553288761,28.444238488982926,12
119.49732084221178,28.465798102747232,2
119.49927078236801,28.443158526212326,2
119.49946492515663,28.442218206477012,10
119.49954870879844,28.441279069233612,6
119.49970564523505,28.445380608550934,2
119.49983769371111,28.401944175856862,8
119.50331252539468,28.437180875114425,10
119.50571941474054,28.290940304245538,4
119.5114545948425,28.31786353070102,2
119.512207083142,28.4434686729179,4
119.51598188213204,28.30193810072296,2
119.51645982450523,28.513634176053596,2
119.52744919707271,28.466860526623236,4
119.55306870437201,28.470984604772315,2
119.55445906788991,28.471101413843403,4
119.6200881273928,28.41265167695888,6
119.65631297717981,28.36438929421277,12
119.9233601357683,28.786970179035727,2
119.95044203520798,28.71089741941986,6
119.969282646326,28.75500877096803,4
119.98994597611342,28.60474896866551,2
119.99826162876685,28.591406172520767,6
120.00410961372954,28.734328292002807,2
120.00632679088389,28.652231408290117,2
120.00725246800828,28.69872056212014,6
120.00880856402371,28.74738926425051,2
120.01708871411778,28.701398450454246,4
120.01819899390372,28.720466624317158,2
120.0191205258641,28.68174568293633,2
120.0233157889624,28.68104160319778,2
120.02350548212654,28.718669382912687,2
120.02444434081872,28.717353018756196,4
120.02559471524727,28.71812566281945,2
120.02612180665295,28.717718354317324,24
120.02710274230705,28.717665564787836,4
120.02743524520575,28.718931976235023,4
120.03028761823943,28.72059942479207,2
120.03849603374076,28.649539625575866,8
120.03962688243688,28.606766892538438,8
120.04033447320369,28.723528808642463,8
120.04234493317728,28.721444581376947,4
120.04447252378245,28.658488421609785,2
120.05195594071793,28.58506739997818,10
120.05504555769605,28.571798335519702,4
120.0568070637487,28.611866991719612,8
120.05869562050643,28.61695909118891,10
120.05878268225162,28.727474441583997,4
120.06030085614273,28.63912112585868,2
120.06057016122774,28.67144635879283,6
120.0622812105878,28.619096426306292,6
120.06309666197289,28.624018370466317,2
120.06395877779964,28.642441396339755,2
120.06469693458702,28.640374372940773,2
120.06481844623653,28.6303374701588,2
120.06512936030873,28.73617511583642,2
120.06545254957942,28.63385500609894,4
120.0671188593061,28.7281280605183,4
120.06714396171706,28.644786774611905,4
120.06734383416797,28.648450637380687,10
120.06815092527123,28.68371135165372,2
120.06882425663653,28.650011574990604,2
120.0705110870577,28.647754384352854,4
120.07087589346372,28.653637230230327,2
120.0712374834629,28.72247498060549,6
120.07216850039515,28.65147534354027,6
120.07252413634757,28.65180489092281,4
120.07324365278679,28.657412185432044,8
120.07373204480484,28.65215476372692,6
120.07382159857943,28.651930569726154,2
120.07472941104113,28.657396326230522,6
120.07474661044598,28.60083403488729,6
120.07502326330662,28.71824225921513,6
120.07537157204563,28.651880338435042,4
120.07652612980296,28.652665173951224,10
120.0766890213743,28.688694455559787,2
120.07689290186765,28.645698505243786,4
120.07716006712394,28.74383290510422,2
120.07767252779628,28.743055219273216,2
120.07847737062369,28.73765515043259,10
120.07880399511438,28.651482303688123,8
120.07910004014498,28.75246095228831,4
120.07919017147995,28.736840925263042,8
120.07925699570687,28.655399512127865,2
120.0794135261324,28.646237236880495,2
120.07943115631738,28.65213199954343,4
120.07984465457768,28.656761782657973,2
120.08047059936163,28.648766428420505,2
120.08057600831046,28.682661773142744,2
120.08100392062376,28.73569366339948,2
120.08229753743944,28.72132528363526,2
120.08302255211458,28.652397255117233,2
120.08345831608182,28.716942186028945,4
120.08381354873937,28.748498160930456,20
120.08586460036057,28.65980301320638,18
120.08603865581884,28.659432946237658,4
120.08677736012477,28.73885530594652,10
120.08685209948233,28.659346322203568,8
120.08706111547909,28.74002714170364,2
120.08747620384337,28.65645995523696,6
120.087594233299,28.658435249445144,2
120.0897064503359,28.654718050159754,6
120.09007748513037,28.65704053453235,10
120.0908579750557,28.654680992820467,6
120.09175787089569,28.746444434401063,6
120.09251107176443,28.65720943225297,10
120.09314762333865,28.705449443992137,6
120.09337906674544,28.70854428531333,6
120.09422018751542,28.655708168955208,12
120.09531801993501,28.769240566126253,6
120.09627243244456,28.706127236020173,2
120.09651385160345,28.659062379161277,2
120.09655636990571,28.73150892992986,6
120.09934576215856,28.660344552472697,8
120.09956583147151,28.753181699247058,2
120.09957000434744,28.748906026899228,10
120.10002254567128,28.72915988981183,4
120.10022262700669,28.754323795711606,2
120.1003453740261,28.748311199588137,2
120.10040550935774,28.66945537939057,6
120.1028400106466,28.658609813131235,4
120.10854561118543,28.676836865808625,4
120.11923048485038,28.65884321281891,2
120.12359952013914,28.710604492301314,4
120.12575892609566,28.604247940549193,2
120.12871024421834,28.662851022580153,4
120.1332003692485,28.603312020290232,2
120.13491285304,28.60408341064917,2
120.13650548737353,28.6806251672758,2
120.1543091799206,28.69835607574865,6
120.15589702388557,28.699028285136645,2
120.15695413511996,28.739966933397515,2
120.15967566414317,28.642188321842,2
120.16281047660327,28.64088217444746,10
120.16310451509148,28.63245879460776,8
120.16380690044298,28.640069377017355,6
120.17043807181685,28.75268107866228,6
120.1748755279387,28.655650674752795,2
120.17605143752762,28.669564688323227,2
120.18725152710513,28.673586000869122,2
120.19422029171933,28.768093426620243,4
120.1944220965369,28.766407778086187,8
120.2026021616101,28.763198023742465,6
120.20534409361454,28.56412952104103,2
120.2076089719289,28.56553915860513,2
120.20832017548962,28.60204958348882,6
120.20859979365383,28.603306506727428,4
120.21112937429618,28.748337472503156,2
120.21205071429007,28.750433132394058,2
120.2158453802534,28.595166339423198,2
120.22336219372727,28.728894016486805,2
120.22339700143708,28.651650757799363,4
120.22370464890479,28.761113875123243,10
120.2240135972528,28.728655337675708,4
120.22573769345182,28.564702817787193,2
120.22608345621286,28.797567678716064,2
120.23095155347472,28.63675680488985,6
120.23309816354781,28.802720628056516,2
120.23359566369083,28.798726154204264,2
120.23712435386436,28.571553596954708,4
120.23762218262692,28.79801577171382,4
120.23787845504337,28.801265461713182,10
120.23827567462234,28.801523685709487,4
120.23926097108603,28.630074592667512,2
120.23998329070281,28.630759656004543,8
120.24183222213485,28.829365473230816,2
120.24253833560222,28.834484017638477,4
120.24265087190044,28.834805251790726,8
120.24741404931049,28.62588923693059,2
120.24928893550488,28.83492777344608,4
120.24952647487305,28.802593416481763,4
120.25053234910494,28.79845818178469,4
120.25254299739092,28.813267763045012,8
120.25271857452768,28.80352543106151,2
120.25290564460893,28.82915524013177,6
120.25317253441733,28.812972225857422,4
120.25365280923351,28.812877252354888,12
120.25365376218095,28.805724491200326,6
120.25436328451853,28.808245584307105,6
120.25529967940804,28.7973251500521,2
120.25610478747035,28.815076984763383,6
120.2562352460593,28.79929845814059,2
120.25628887572748,28.634870058570055,6
120.25690587296401,28.656258267174277,4
120.25717813147955,28.807641028695013,6
120.25793211902328,28.805703320632087,6
120.25798644137562,28.59632540111669,2
120.25870568193473,28.801348811642463,10
120.25974912793282,28.805380774815703,10
120.26023694215033,28.63415707650087,4
120.2605508071827,28.818002285093005,2
120.261103716611,28.75343942148749,12
120.26114690550389,28.8093596528007,8
120.2617065558766,28.807778570797804,6
120.26199984819792,28.805356878842872,2
120.264251618139,28.821515625412545,6
120.26615421183118,28.81379189292302,6
120.27223852917096,28.930360139026554,4
120.27292983340642,28.534473819525957,6
120.27293651637525,28.755624563528297,2
120.27296219675446,28.80397509281442,4
120.27309859375877,28.62275245028179,2
120.27358827070246,28.624274940107888,4
120.27579049321116,28.82124968126301,4
120.2797121883229,28.80104892313022,6
120.28184176604225,28.698903436382828,4
120.28962483907846,28.794029616153342,6
120.28999287634566,28.791658320904826,14
120.29041603997517,28.794239027528707,2
120.29520610490566,28.88611532373742,2
120.31984609848746,28.752782533452752,4
120.32603700314826,28.821612215834755,4
120.3321594783887,28.84818089586714,2
120.332746094772,28.619979224045114,2
118.76193178505478,28.323179368772767,2
118.82796312830293,28.413684766584716,2
118.88643610639367,28.29358108923275,2
118.9439388672084,28.436211016460256,4
118.9620510339052,28.568747465646595,4
118.98491443035127,28.597858507420245,2
118.98773174862015,28.49251627502882,4
118.98881651639262,28.35647117396913,10
118.99010512059927,28.357464340028063,2
118.9916160549266,28.577763007249757,6
119.00281202962013,28.601497937064575,2
119.00347330310446,28.338536073734367,6
119.01188669658052,28.581221728142033,2
119.01362904401807,28.579188857151426,6
119.01388648229936,28.584687569771358,2
119.03323814862581,28.658019488509606,2
119.033998910202,28.64549491983045,2
119.04365870193432,28.61257211863196,4
119.04594110754526,28.60138639607033,16
119.05314501426051,28.54418916705112,4
119.06704268208715,28.501213531156615,10
119.0705098658246,28.505412340782655,2
119.08040449891216,28.505187635791717,8
119.08453249330015,28.517442200698433,6
119.09187807731489,28.7020232437131,4
119.0950380322646,28.425486207185173,4
119.1124328980278,28.52836824012837,4
119.1145798049584,28.546832011282014,6
119.12101410153029,28.5090235968186,2
119.12535814288165,28.510981342466362,2
119.13726079673906,28.560073415232218,4
119.13898021029732,28.563290544219413,8
119.1508877843047,28.32002284908392,2
119.16079519257801,28.53817101493551,4
119.16726134384682,28.699652589701493,2
119.17366422291558,28.69459831639746,8
119.17749698531348,28.70343965357098,4
119.1837454818171,28.582885999335634,12
119.2051397749265,28.736769017657675,4
119.21373475471087,28.74752549946497,2
119.21606240188316,28.577199049558057,2
119.2272438512779,28.576088182710325,10
119.22785860207857,28.759801704441035,2
119.22803660584933,28.75073445369307,2
119.23916209696641,28.596791170075964,2
119.24110425926834,28.5400736993667,12
119.24277698000839,28.615173309889812,2
119.24500483184107,28.59166461279068,6
119.25101440986387,28.738483423107525,4
119.25449286902754,28.703190481781924,2
119.25520133438641,28.56551268056059,4
119.25677294058595,28.698982896551183,2
119.25682076076984,28.571785053836642,8
119.25716048979535,28.594621128334147,6
119.25743124255398,28.699469635921652,2
119.25934864716587,28.70046583853314,4
119.26111867725696,28.602279174475168,2
119.26452440819205,28.60170811133704,4
119.26516008852556,28.596115240925517,4
119.26575642054645,28.581936389856956,4
119.26586873428111,28.59999931908866,2
119.26603249588037,28.600984211755208,8
119.2667224341328,28.595878494641298,2
119.2677157391902,28.581527416592966,4
119.26783209359584,28.580300593011266,8
119.26812187601027,28.596396961233864,2
119.26996784235223,28.60895760973782,2
119.27040271452918,28.59690099096573,4
119.27278886397862,28.770771795464796,2
119.27361290497929,28.596716188137922,4
119.27406042658188,28.61489685901663,10
119.27455980693925,28.596927635212346,4
119.27526444806657,28.619230950764535,4
119.27533466802835,28.58289311764531,6
119.27535228957532,28.586304528670656,2
119.27567453447965,28.58753986391523,2
119.27574422569899,28.59000931361418,2
119.27575679997837,28.591174141410928,4
119.27595794875421,28.592351292824237,4
119.2775102514709,28.59444919998565,2
119.27812828334068,28.59576732864535,8
119.27831289834573,28.596714856470257,4
119.27878713248575,28.59268506261425,4
119.27987717395271,28.57725629009441,6
119.28161278981423,28.578805542099907,6
119.28973427143346,28.607292986985183,10
119.28992826094924,28.60186822700296,2
119.29151680048803,28.60700242020144,6
119.29188589420698,28.60901024147277,6
119.29228512409094,28.685604330447845,2
119.29277540103111,28.782840835428225,2
119.29369323613051,28.60260876278653,12
119.29701727509716,28.715287862733845,2
119.2986481467274,28.717936234866148,2
119.29935817891855,28.61334815214265,4
119.29989105262688,28.61289433820539,2
119.30066007976409,28.61067794963263,8
119.30465363224572,28.62960123314805,2
119.31083019625477,28.61508029865245,4
119.31120889549503,28.567224356599198,2
119.31139638756324,28.623586287959796,2
119.31215839777794,28.613567639643087,2
119.31841967540011,28.610717980764356,2
119.31939825478496,28.60563648299765,2
119.3212805290958,28.607898251214653,4
119.33221805402162,28.600485601500125,4
119.33594434972605,28.600299165673917,2
119.3381194168926,28.64468340333452,2
119.37983589750145,28.628443119668464,2
119.38473572011071,28.636480499266924,12
119.38493416589861,28.649904102933437,2
119.3896178102104,28.643123110785943,34
119.39019845914832,28.636973009807637,2
119.3932484085622,28.645772259089764,2
119.39469407724339,28.652207017129374,2
119.396341098835,28.643839581847292,2
119.40269888310904,28.64909657213462,10
119.40798974310877,28.655155519795077,16
119.41878095008151,28.67698328805907,2
119.42174604817086,28.610863183692747,2
120.88246415270741,30.043147410991775,2
119.92345682976499,28.292229368498536,2
119.92897753207566,28.345970987947506,4
119.94146154560369,28.28551338357327,2
119.94445533630167,28.358374550443905,12
119.95037614205353,28.34642010056417,6
119.9520434419072,28.36843620129773,8
119.95430277767505,28.37210885560422,8
119.96105729866741,28.336355603149048,8
119.96137081292899,28.337360435348685,2
119.96499820627861,28.370594178672647,4
119.96969062596933,28.33384478939131,6
120.03235135242973,27.95953897969422,4
120.03605534227695,27.96156871339917,2
120.05972314636652,28.405342974892445,2
120.0891972897822,28.310093468273994,2
120.09397583725915,28.322457948334556,6
120.09497935079185,28.324229374735932,4
120.09529085675614,28.324658401110838,2
120.10453274599246,28.390462724496114,4
120.10613394035268,28.427855718979455,14
120.10817484492198,28.263171347744954,14
120.16574608961173,28.150861425817762,2
120.17966314759443,28.164564049468634,2
120.18720868825602,28.43192146695033,2
120.20514020213449,28.398894223341472,4
120.2051583551923,28.273070893174303,4
120.20742195830918,28.26251061329913,2
120.20811448838614,28.261406338044598,2
120.20831586940758,28.26091210169603,2
120.21126221435276,28.28434342155801,2
120.21853603317096,28.251549799161314,12
120.21871427968267,28.25173520662246,2
120.2187611946332,28.331120091422036,6
120.22017012461481,28.25986126376221,8
120.22031223431773,28.251391025036693,2
120.22119748990558,28.330946623490355,8
120.22170977100834,28.337265927477677,12
120.22473985456578,28.24507640609163,2
120.22484263362558,28.318596777769454,8
120.22991117513101,28.167059296146807,2
120.2361577534399,28.23762181840201,2
120.23882149562473,28.31587731194756,2
120.24529220102883,28.24280755831768,6
120.24839785926139,28.17298956509117,6
120.24876589205738,28.177465605977343,8
120.24907982390572,28.3105942889787,4
120.26059773046329,28.170422926709474,2
120.27380302007043,28.1393209328713,2
120.27607156953742,28.138323147191,2
120.27693710091035,28.139267093076974,2
120.27803776870003,28.151250393067933,2
120.27824166120067,28.1384452102737,4
120.27888208220716,28.138341083949964,4
120.27985663260702,28.14074898656993,2
120.28031478486923,28.139802140254893,4
120.28058791366199,28.138549065380616,6
120.28165015524736,28.138917470272794,2
120.28207612121318,28.144874504555318,2
120.28343915891975,28.13219382369525,4
120.28388565409867,28.14423151986545,2
120.28425197436626,28.144193136215975,2
120.28586475886613,28.141513215121268,6
120.28606411491394,28.068045642277355,4
120.28680252789614,28.14458123121668,2
120.28777535460364,28.14086818555486,4
120.28852349390839,28.13802811564297,14
120.29084202631697,28.136833221305505,4
120.29153595332548,28.1363217282654,4
120.29156635738912,28.141361017096088,4
120.29264948180203,28.136783342827922,4
120.29279226980475,28.133893430022468,4
120.29349886425581,28.138289791735748,4
120.29467824737102,28.139135918989908,4
120.29501360560693,28.135356053123623,8
120.29587884718637,28.134767541569573,2
120.29678208639805,28.122593934025865,6
120.2969372324509,28.134177079708397,2
120.29797688224252,28.13473924413085,2
120.29893713408634,28.134970615808665,2
120.2992513414732,28.13008205499984,4
120.29956315399379,28.13144486428613,2
120.30018408161682,28.121218426851907,2
120.30076899093454,28.13294824159849,4
120.30111655108986,28.13296932022122,2
120.30121209907612,28.131541382998982,6
120.30214277863682,28.117016502220324,14
120.30738003579825,28.126318021962895,2
120.3101040515149,28.134448737479705,4
120.3147460145893,28.104151798841006,12
120.315654712872,28.36466703819747,2
120.316186731742,28.104499641164534,4
120.31641643141405,28.098581617371813,2
120.31664382504123,28.102086614224238,6
120.3180851211184,28.103790311249472,4
120.31880583644734,28.101686324782253,18
120.31926892328332,28.100809374782983,18
120.31933037368677,28.104028190009185,2
120.3198487941527,28.10371254773912,4
120.3208017392714,28.061665973568584,2
120.32161128909875,28.063530717000194,2
120.32207711627092,28.011663807370404,2
120.32441863126323,28.070126284719272,2
120.32449608923116,28.07085344356926,4
120.32461042376926,28.071091519589793,2
120.326614603211,28.107519913610833,2
120.32748899066564,28.020414514350197,2
120.32918381687645,28.105835550125875,2
120.33111245603936,28.016503370329225,2
120.33768500185221,28.13521111532728,2
120.34523428362225,28.11792160636106,4
120.36925874870678,28.16298322536556,2
120.37766545766998,28.146594554767493,2
120.37851252114872,28.155424025155863,6
120.37953721144551,28.154867448491824,4
120.38121980108957,28.146126363226596,4
120.38152757357231,28.14895869230935,2
120.38157711569932,28.152608500801573,10
120.38279488409766,28.13061399486195,4
120.3841752641272,28.151735734279086,4
120.38572391510543,28.153571578220422,6
120.38993265565809,28.15628085701469,8
120.39105842193818,28.156640588147603,2
120.39176833186343,28.156804324603122,4
120.39234217343878,28.158254968277696,2
120.39245859018679,28.15934609713791,8
120.39264724216801,28.15619127837045,2
120.39301487990666,28.155195887060987,2
120.39357634291082,28.16058352729545,2
120.3936782149295,28.156404990459944,6
120.39415048361656,28.15806159799738,6
120.3975518559196,28.12943878790898,6
120.3981784451431,28.15974569835082,2
120.39830978295454,28.16474687796835,2
120.40054300820992,28.1593625494247,8
118.8813902378705,27.904576110233826,2
118.90403505834867,27.851751665158517,4
118.90771995290402,27.836751568661708,4
118.92344722324975,27.985221930768628,4
118.92384102108635,27.984490845681258,4
118.92613243461139,27.98142974942644,2
118.93672670487621,27.979251430963465,10
118.94812842676511,27.933871157723928,4
118.9517089736875,27.879287517150257,4
118.95203275961536,28.06542357610224,4
118.95580038932307,28.04975894673551,2
118.964440734584,27.86097237866984,2
118.98527347035255,28.059192004896065,2
118.99196081887295,27.892536208694004,10
118.99369722271797,27.90051118232032,14
118.99499287640755,27.875006557460026,2
118.9950520166937,28.005335045689975,2
118.99708247413285,27.88570871878688,2
119.00139682153774,28.010438946806403,2
119.01039314020859,28.19463005901561,2
119.01819862093166,27.90395493287662,4
119.02408083891632,27.834687526328935,2
119.0380028751296,27.930250151658683,6
119.03890479579884,27.926811635004814,8
119.05100835032019,27.94117954911167,12
119.05123865894741,27.887490661102255,2
119.05129064567662,27.91488970317119,2
119.05853459681546,27.957024645104898,2
119.06114114195586,27.96350316249256,4
119.0644846663725,27.999799543506995,4
119.07726573844222,28.098295576282414,4
119.07842362413605,27.95607214598809,2
119.08366030362538,28.175337930657612,6
119.08471905079918,28.011821083136645,2
119.09810563522605,28.05134680239415,2
119.0988883196465,27.984493525851605,4
119.10213100091296,27.99949041596749,4
119.10441600863462,28.07111415453248,6
119.1064279335538,27.979920360873322,8
119.10973934657311,28.053654275309572,4
119.1116525858968,27.968846232541033,2
119.1119366596845,28.06104846871997,2
119.11642004535021,28.067283832995546,2
119.1218983922118,28.06823323867203,2
119.1235959903173,28.070968144713955,6
119.12438917071168,28.065044625800024,6
119.12484812590391,28.063597347109255,4
119.12562878834058,28.053328030439257,6
119.12688544144297,28.070545911973873,2
119.12831653565412,28.073809665636215,2
119.1297527709999,28.07220948682163,8
119.13007271698068,28.066757824361535,6
119.1313307629113,28.06975722257127,4
119.13196415053052,28.070441335964443,2
119.13273995234543,28.06916715603603,4
119.13321501597457,28.063984606723384,2
119.13351328899554,28.07951692342302,6
119.13385030195478,28.078261690613523,4
119.13405452290536,28.065645976346445,4
119.1343144267291,28.060870361409847,4
119.13482466575782,28.060901332760388,4
119.13499271121094,28.06406224667762,2
119.135000462133,28.06261057688015,4
119.13660257731674,28.063561200454153,2
119.13676971084885,28.063526941950784,2
119.1373669994053,28.07480565528884,8
119.1381453173392,28.070164104609685,6
119.13921016243039,28.072652612823603,2
119.13932233574712,28.069893306249746,26
119.13968235015886,28.072955835023816,2
119.14035363976247,28.049251356236795,6
119.14195081793245,28.071543632660354,4
119.14260164502019,28.06801843914209,2
119.14263839522243,28.081260979484444,6
119.14270283320376,28.06696866594142,4
119.1428775459974,28.076382015717947,4
119.14314313824177,28.07716070474041,8
119.14338754402426,28.07809343432484,2
119.14341975837021,28.293953412619068,6
119.14408744339053,28.066268913243476,16
119.1442034433963,28.07728649081833,12
119.14426857414647,28.06246451197229,6
119.14472765829579,28.06644670385021,2
119.1462690522478,28.06911582839139,12
119.14736356907436,28.0783492681387,2
119.1474786124832,28.07940654355977,6
119.14797935302435,28.075702291104182,2
119.14894016895268,28.052003203067642,2
119.15102853126602,28.076830752120163,4
119.15133825059998,28.071589892508747,4
119.15153360288339,28.07160360837548,2
119.15190246512812,28.077137298156686,2
119.1519098149774,28.062040425462666,2
119.15210588856483,28.072128276072682,4
119.15214963462175,28.077191543446528,4
119.15290821970257,28.07084263744386,8
119.15316877009302,28.07603842084307,6
119.15338992324558,28.076866272795428,2
119.15360261834336,28.074002337146393,2
119.15399445979929,28.073307993113566,2
119.1556570994756,28.1167421264356,2
119.1571252493394,28.065194335818532,2
119.15803347999251,28.063555108666016,2
119.15983802473387,28.052899026600695,2
119.16107804020142,28.06468130149072,2
119.16190116707608,28.124858971230882,6
119.16417837927662,28.085567998354545,4
119.16697421207758,28.059445072510606,2
119.19074028915627,28.037540769848988,2
119.29797647721219,28.08293481984679,6
119.29906984992114,28.022346811811875,2
119.34362990010867,28.045457786203105,2
119.34392991998887,28.066146923189233,4
119.3467814532598,28.058436161374395,2
119.34786100079391,28.05600077615496,2
120.06374081638508,28.625299962523442,2
120.90423232052916,30.0458056559342,2
121.21923660486766,29.045444173182368,8
121.23567426106705,29.026322085933224,12
121.24133328451087,29.052905293294454,4
121.24643088174393,29.052015895845383,2
121.26463719844311,29.047153800264596,2
121.27113539085836,29.043298572075425,10
121.27542460255981,29.045785243412247,2
121.2891284591324,29.065453871716333,6
121.30404289874548,29.05662285081487,8
121.3089834926584,29.057304862827095,2
121.31286126508229,29.08652696852325,6
121.31517221566313,29.062300186398048,10
121.31754804563184,29.062945878015057,8
121.32560472582327,29.07874657931731,2
121.32891191558545,29.080588446876945,4
121.33052890682272,29.02338942632462,4
121.3331647367023,29.016664856789454,6
121.33379207277413,29.080641007537672,4
121.334113660171,29.031030401232815,4
121.33644095604875,29.087833875761774,2
121.33749049166035,29.038362017571455,2
121.34652224276827,29.08787096790465,4
121.34659633173831,29.00514455169726,2
121.3467840998535,29.09736962156793,8
121.34818005494631,29.0997073003421,6
121.34826104524602,29.096670097393822,4
121.34878578713423,29.097287761462653,2
121.35018607537945,29.03692611691473,4
121.35076060981183,29.037844260169564,4
121.35311639078601,29.092978486326274,6
121.35501522341426,29.10845009074326,2
121.35590718649908,29.103985014008263,8
121.35742372458205,29.055115901784077,10
121.35870117691968,29.106499744529533,10
121.35961726144248,29.097712488744715,10
121.3604317453007,29.04306717191282,2
119.69314322358096,28.30037991482405,8
119.70279527106567,28.47395251980866,4
119.71957456902693,28.329466668108008,6
119.72902643658458,28.46482580590896,4
119.74332308241878,28.54843868675603,28
119.74524114182577,28.51162711305584,2
119.74674239239094,28.507245233807847,2
119.74811197976305,28.50753616211416,6
119.7484606747412,28.504629850831186,6
119.75552232705711,28.332276461434134,2
119.76211439212553,28.318246547902454,4
119.76664666170326,28.318492624128005,4
119.77540664564938,28.30480291393475,10
119.77678536621414,28.306796182044224,12
119.77789660042706,28.329355355070266,4
119.7782780549127,28.33824387609698,6
119.78976889766155,28.336496996832576,2
119.79838845925993,28.335696672308593,24
119.79961896141334,28.34836919964508,2
119.7999775095687,28.33572848162528,2
119.80036250394988,28.336881955517775,2
119.81939859974949,28.40432799605635,2
119.82156534111427,28.48447612311633,2
119.82776426716632,28.38446562848488,12
119.83077493531258,28.412173272052176,6
119.8327951575458,28.398720716646178,2
119.84388852789552,28.44765988876159,2
119.84728224029682,28.410211781004797,4
119.8475944863007,28.410606635476494,2
119.85195317890121,28.416474015233767,4
119.85423111783926,28.411057500950914,2
119.85460485027458,28.40336433936921,26
119.85686242993343,28.40741949544916,4
119.85849327986186,28.418650482425065,4
119.85852509846563,28.44496112595457,2
119.86099747280494,28.4099866770631,2
119.86115520952563,28.459405442440072,2
119.86181289944138,28.46437514588156,86
119.86187168114984,28.410654142795757,2
119.86230858546243,28.46587342004938,2
119.86259859004167,28.413956328786302,4
119.86264231076815,28.454407234881014,4
119.86276304954025,28.465245031543706,2
119.86310504438302,28.41182098062739,12
119.86399579410342,28.421986132178997,10
119.86568925521206,28.534484878128804,4
119.86633912156962,28.429955778058034,2
119.86762973243833,28.43149865296225,2
119.86998668683036,28.43839118594634,6
119.87022816830795,28.439518903737387,2
119.87038324966548,28.437552688987967,6
119.87485232004977,28.44914539866795,6
119.87493124954212,28.456078670538314,2
119.88034354155634,28.379437654460517,42
119.88377260220192,28.428998861216694,10
119.884652726965,28.3894527275561,10
119.88959527884381,28.446564849502877,2
119.8903742061583,28.38489069345458,6
119.8918715125968,28.444050125676366,2
119.89303928178184,28.380742177951973,2
119.9031233485583,28.4517085724047,10
119.90371019597643,28.462767761922404,4
119.90390847003108,28.556910052371414,4
119.90536409085088,28.450603031205354,2
119.90728361319337,28.452866776453853,4
119.90735546664223,28.435733165034225,4
119.90768518022274,28.655328827042037,2
119.90802807196282,28.45018574929156,2
119.90824501275385,28.46503505079111,4
119.9085527464594,28.452507766180727,2
119.90906972551025,28.45981424423189,12
119.9093042557037,28.45357714788911,2
119.9093417346458,28.45498685453496,2
119.9102647806904,28.447460725335386,2
119.91035501770027,28.45451721658837,8
119.91057095706236,28.45476520509628,2
119.91065669537254,28.451409880528157,2
119.91071400931612,28.44992857891182,4
119.9117619621354,28.458841384692676,2
119.91229627924159,28.455480415162807,2
119.91255100930614,28.4529343991138,2
119.91335800411566,28.45761862397808,6
119.91345829030455,28.44965362742375,2
119.91371735434494,28.4482946128931,2
119.91376431439414,28.452405970037848,2
119.913779443579,28.446543468422274,6
119.91401764110665,28.450988274883464,2
119.9140540126047,28.46099511124322,2
119.91430312128607,28.455507027141277,2
119.91443926171517,28.4508977151303,2
119.91446619149008,28.454584124736012,4
119.91457934782584,28.45752755109088,2
119.91542643445321,28.465830941512003,2
119.91559945055806,28.45274058691207,2
119.91567863148383,28.45609819536608,2
119.91578052714394,28.450316238563268,6
119.91589479325972,28.455890047343114,2
119.91598124115866,28.472587247592205,2
119.91603833008283,28.472396375672812,6
119.91624076827995,28.442967509396105,2
119.91628006098048,28.442452857284643,4
119.91632450415587,28.451182560682376,2
119.9163455926668,28.47215737007981,4
119.91638526093337,28.442540601408183,6
119.9164978005114,28.461462559939044,6
119.91717053176775,28.462417083053523,4
119.91717506205312,28.46620399814935,2
119.91735924779798,28.452446835718014,4
119.91769552074756,28.444044590454794,2
119.91781724281579,28.47241045983531,2
119.9178922219278,28.473015910778614,8
119.91881298154436,28.448706444889698,8
119.91902686152017,28.443090234568956,2
119.91904451832048,28.475928729659827,2
119.91921339503435,28.453341576477506,4
119.91967151554867,28.466598287538613,12
119.92008150957183,28.465857830269748,6
119.92026863805265,28.457627308610984,6
119.92041142778695,28.470520555730772,16
119.92085335532605,28.446498922160746,2
119.92133288335359,28.45591414728541,2
119.9216967093161,28.45088443978673,2
